date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2013-01-26 22:00:00,1.34558,1.36379,1.37098,1.34132,1.34573,1.36438,1.37122,1.34156,495983
2013-02-02 22:00:00,1.36379,1.33618,1.36587,1.33522,1.36438,1.33647,1.36616,1.33546,533932
2013-02-09 22:00:00,1.33618,1.33619,1.35188,1.33053,1.33647,1.33683,1.35212,1.33077,458485
2013-02-16 22:00:00,1.33619,1.31859,1.34329,1.31439,1.33683,1.31908,1.34354,1.31463,442039
2013-02-23 22:00:00,1.31859,1.30193,1.33179,1.29653,1.31908,1.30223,1.33201,1.29678,605483
2013-03-02 22:00:00,1.30193,1.29991,1.31334,1.29542,1.30223,1.30038,1.31357,1.29567,423721
2013-03-09 21:00:00,1.29991,1.30734,1.3106,1.29102,1.30038,1.30772,1.31084,1.29128,438842
2013-03-16 21:00:00,1.30734,1.29881,1.30734,1.28423,1.30772,1.29918,1.30772,1.2845,563004
2013-03-23 21:00:00,1.29881,1.28144,1.30471,1.27497,1.29918,1.28203,1.30509,1.27518,432133
2013-03-30 21:00:00,1.28144,1.29961,1.30387,1.27438,1.28203,1.29988,1.30409,1.27464,420485
2013-04-06 21:00:00,1.29961,1.31067,1.31372,1.2963,1.29988,1.31106,1.31395,1.29658,428034
2013-04-13 21:00:00,1.31067,1.30516,1.32005,1.30001,1.31106,1.3054,1.32029,1.30024,560183
2013-04-20 21:00:00,1.30516,1.30272,1.30924,1.29531,1.3054,1.30284,1.30947,1.29559,449500
2013-04-27 21:00:00,1.30272,1.3113,1.32418,1.30178,1.30284,1.3118,1.32438,1.30284,464264
2013-05-04 21:00:00,1.3113,1.29899,1.31934,1.29342,1.3118,1.29947,1.31955,1.29366,448033
2013-05-11 21:00:00,1.29899,1.28335,1.30282,1.27953,1.29947,1.28378,1.30302,1.27976,892191
2013-05-18 21:00:00,1.28335,1.29332,1.29971,1.28094,1.28378,1.29389,1.29993,1.28207,571835
2013-05-25 21:00:00,1.29332,1.29945,1.30603,1.28367,1.29389,1.29991,1.30627,1.28391,511625
2013-06-01 21:00:00,1.29945,1.32117,1.3305,1.29544,1.29991,1.32168,1.33077,1.29566,687965
2013-06-08 21:00:00,1.32117,1.33416,1.33892,1.31764,1.32168,1.3346,1.33916,1.31789,605459
2013-06-15 21:00:00,1.33416,1.31187,1.34156,1.30975,1.3346,1.31238,1.34215,1.30998,568002
2013-06-22 21:00:00,1.31187,1.30092,1.31497,1.29839,1.31238,1.3013,1.31519,1.29858,528714
2013-06-29 21:00:00,1.30092,1.28287,1.30772,1.28049,1.3013,1.28343,1.30793,1.28073,432320
2013-07-06 21:00:00,1.28287,1.30657,1.32056,1.27541,1.28343,1.30689,1.32071,1.27567,550331
2013-07-13 21:00:00,1.30657,1.31343,1.31772,1.29923,1.30689,1.31398,1.31798,1.29945,466458
2013-07-20 21:00:00,1.31343,1.32762,1.3296,1.31256,1.31398,1.32802,1.32981,1.31377,431521
2013-07-27 21:00:00,1.32762,1.32793,1.33436,1.31867,1.32802,1.32844,1.33462,1.31908,474858
2013-08-03 21:00:00,1.32793,1.33387,1.33997,1.32316,1.32844,1.33448,1.34017,1.3234,370564
2013-08-10 21:00:00,1.33387,1.33253,1.33792,1.32043,1.33448,1.33305,1.33814,1.32066,387905
2013-08-17 21:00:00,1.33253,1.33748,1.34509,1.32971,1.33305,1.33799,1.34532,1.32995,386264
2013-08-24 21:00:00,1.33748,1.322,1.33978,1.31721,1.33799,1.32262,1.34028,1.31746,351381
2013-08-31 21:00:00,1.322,1.31755,1.32335,1.31037,1.32262,1.31815,1.32405,1.31061,340444
2013-09-07 21:00:00,1.31755,1.32979,1.33237,1.31524,1.31815,1.33017,1.33259,1.31618,332759
2013-09-14 21:00:00,1.32979,1.35253,1.35676,1.32873,1.33017,1.35282,1.35698,1.33014,351067
2013-09-21 21:00:00,1.35253,1.35195,1.35635,1.34606,1.35282,1.35249,1.35657,1.34631,275970
2013-09-28 21:00:00,1.35195,1.35521,1.36453,1.34649,1.35249,1.35551,1.36475,1.34721,318110
2013-10-05 21:00:00,1.35521,1.35378,1.36061,1.34846,1.35551,1.35421,1.36085,1.3487,294115
2013-10-12 21:00:00,1.35378,1.36823,1.37029,1.34717,1.35421,1.36884,1.37053,1.3474,335661
2013-10-19 21:00:00,1.36823,1.38009,1.38314,1.36501,1.36884,1.38059,1.38335,1.36524,314778
2013-10-26 22:00:00,1.38009,1.34891,1.38167,1.34789,1.38059,1.34918,1.3819,1.34812,375430
2013-11-02 22:00:00,1.34891,1.3366,1.35466,1.3294,1.34918,1.33696,1.35489,1.32959,399650
2013-11-09 22:00:00,1.3366,1.34938,1.35044,1.33436,1.33696,1.34982,1.35066,1.3346,354709
2013-11-16 22:00:00,1.34938,1.35544,1.35788,1.33984,1.34982,1.35583,1.35838,1.34007,365854
2013-11-23 22:00:00,1.35544,1.3591,1.36205,1.3489,1.35583,1.35946,1.36229,1.34913,299508
2013-11-30 22:00:00,1.3591,1.37012,1.37052,1.35232,1.35946,1.37064,1.37077,1.35257,777185
2013-12-07 22:00:00,1.37012,1.37415,1.38096,1.36931,1.37064,1.37454,1.3812,1.36954,603823
2013-12-14 22:00:00,1.37415,1.36663,1.38107,1.36239,1.37454,1.36771,1.3813,1.36262,723050
2013-12-21 22:00:00,1.36663,1.37453,1.38924,1.36538,1.36771,1.37504,1.38955,1.36565,311289
2013-12-28 22:00:00,1.37453,1.3588,1.3818,1.35812,1.37504,1.35937,1.38202,1.35837,452087
2014-01-04 22:00:00,1.3588,1.36661,1.36863,1.35469,1.35937,1.36707,1.36886,1.35492,727347
2014-01-11 22:00:00,1.36661,1.35353,1.36983,1.35158,1.36707,1.3542,1.37008,1.35183,586178
2014-01-18 22:00:00,1.35353,1.36703,1.37383,1.35065,1.3542,1.36814,1.37408,1.35088,659227
2014-01-25 22:00:00,1.36703,1.34876,1.37155,1.34781,1.36814,1.34942,1.37179,1.34804,758345
2014-02-01 22:00:00,1.34876,1.36314,1.36428,1.3476,1.34942,1.36381,1.3648,1.34783,652937
2014-02-08 22:00:00,1.36314,1.36899,1.37138,1.35611,1.36381,1.36964,1.37161,1.35634,534889
2014-02-15 22:00:00,1.36899,1.37354,1.37722,1.36845,1.36964,1.37409,1.37743,1.36866,470569
2014-02-22 22:00:00,1.37354,1.37984,1.38238,1.3642,1.37409,1.38016,1.38261,1.36441,594027
2014-03-01 21:00:00,1.37984,1.38774,1.39141,1.37062,1.38016,1.38828,1.39162,1.37087,615356
2014-03-08 21:00:00,1.38774,1.39044,1.39657,1.38326,1.38828,1.3919,1.3968,1.3835,571303
2014-03-15 21:00:00,1.39044,1.37854,1.39466,1.3748,1.3919,1.3804,1.39491,1.37506,549818
2014-03-22 21:00:00,1.37854,1.3751,1.38749,1.37037,1.3804,1.37544,1.38773,1.37058,580328
2014-03-29 21:00:00,1.3751,1.37011,1.38193,1.36716,1.37544,1.37044,1.38215,1.36739,583931
2014-04-05 21:00:00,1.37011,1.3883,1.39048,1.3689,1.37044,1.38864,1.39071,1.36969,499836
2014-04-12 21:00:00,1.3883,1.38048,1.38637,1.37889,1.38864,1.38212,1.3866,1.37915,406522
2014-04-19 21:00:00,1.38048,1.38327,1.38536,1.37839,1.38212,1.38362,1.3856,1.37861,351328
2014-04-26 21:00:00,1.38327,1.38713,1.3888,1.37705,1.38362,1.38742,1.38904,1.37735,470759
2014-05-03 21:00:00,1.38713,1.37599,1.39927,1.37436,1.38742,1.37629,1.3995,1.37461,537118
2014-05-10 21:00:00,1.37599,1.36925,1.37738,1.36472,1.37629,1.36991,1.37762,1.36496,556346
2014-05-17 21:00:00,1.36925,1.3628,1.37331,1.36146,1.36991,1.36359,1.37355,1.36169,478041
2014-05-24 21:00:00,1.3628,1.36301,1.36675,1.3585,1.36359,1.36363,1.36699,1.35874,422992
2014-05-31 21:00:00,1.36301,1.364,1.3676,1.35018,1.36363,1.36462,1.36783,1.35042,671651
2014-06-07 21:00:00,1.364,1.35395,1.36679,1.35113,1.36462,1.35426,1.36699,1.35135,495231
2014-06-14 21:00:00,1.35395,1.35965,1.36423,1.35119,1.35426,1.36024,1.36448,1.35143,447688
2014-06-21 21:00:00,1.35965,1.36467,1.36502,1.3573,1.36024,1.36513,1.36526,1.35754,387658
2014-06-28 21:00:00,1.36467,1.35921,1.36995,1.35844,1.36513,1.35963,1.37019,1.35864,349797
2014-07-05 21:00:00,1.35921,1.36064,1.36496,1.35748,1.35963,1.36094,1.3652,1.35773,358153
2014-07-12 21:00:00,1.36064,1.35216,1.36392,1.34897,1.36094,1.35278,1.36415,1.3492,457318
2014-07-19 21:00:00,1.35216,1.3429,1.35479,1.342,1.35278,1.34321,1.35504,1.34225,370585
2014-07-26 21:00:00,1.3429,1.34268,1.34437,1.33658,1.34321,1.34347,1.34461,1.33682,465305
2014-08-02 21:00:00,1.34268,1.34078,1.34315,1.3332,1.34347,1.3414,1.34384,1.33343,446400
2014-08-09 21:00:00,1.34078,1.3397,1.34142,1.33348,1.3414,1.34032,1.34201,1.33373,392685
2014-08-16 21:00:00,1.3397,1.32383,1.3398,1.32196,1.34032,1.32467,1.34011,1.3222,439549
2014-08-23 21:00:00,1.32383,1.31307,1.32197,1.31304,1.32467,1.31337,1.32297,1.31335,473430
2014-08-30 21:00:00,1.31307,1.29498,1.31589,1.29189,1.31337,1.29553,1.31613,1.29214,565491
2014-09-06 21:00:00,1.29498,1.29568,1.29783,1.28583,1.29553,1.29714,1.29805,1.28606,741078
2014-09-13 21:00:00,1.29568,1.28234,1.29941,1.28234,1.29714,1.28301,1.29965,1.283,800052
2014-09-20 21:00:00,1.28234,1.26798,1.29001,1.26757,1.28301,1.26854,1.29024,1.26781,705953
2014-09-27 21:00:00,1.26798,1.25122,1.27137,1.24996,1.26854,1.25157,1.27163,1.25018,854950
2014-10-04 21:00:00,1.25122,1.26262,1.27903,1.25045,1.25157,1.26328,1.27928,1.25103,1077730
2014-10-11 21:00:00,1.26262,1.27579,1.28861,1.26194,1.26328,1.2763,1.28887,1.26224,1313608
2014-10-18 21:00:00,1.27579,1.26682,1.28393,1.26125,1.2763,1.26741,1.28414,1.2615,856396
2014-10-25 21:00:00,1.26682,1.25184,1.27696,1.24845,1.26741,1.25251,1.2772,1.24868,951931
2014-11-01 22:00:00,1.25184,1.2452,1.25763,1.23567,1.25251,1.24576,1.2579,1.23593,1253661
2014-11-08 22:00:00,1.2452,1.25207,1.25453,1.23931,1.24576,1.2528,1.25479,1.23955,1002917
2014-11-15 22:00:00,1.25207,1.23863,1.25993,1.23737,1.2528,1.2393,1.26022,1.23761,1167052
2014-11-22 22:00:00,1.23863,1.24489,1.25307,1.23581,1.2393,1.24561,1.25329,1.23607,892503
2014-11-29 22:00:00,1.24489,1.22849,1.25056,1.22696,1.24561,1.22887,1.2508,1.22721,1133281
2014-12-06 22:00:00,1.22849,1.24594,1.2494,1.2246,1.22887,1.24631,1.24966,1.22485,1280777
2014-12-13 22:00:00,1.24594,1.22286,1.25686,1.22188,1.24631,1.22342,1.25716,1.22216,1487324
2014-12-20 22:00:00,1.22286,1.21767,1.22714,1.21635,1.22342,1.21859,1.2274,1.21661,454577
2014-12-27 22:00:00,1.21767,1.19984,1.22199,1.1997,1.21859,1.20042,1.22227,1.20024,572328
2015-01-03 22:00:00,1.19984,1.184,1.20044,1.1753,1.20042,1.18463,1.20105,1.17555,1291123
2015-01-10 22:00:00,1.184,1.1557,1.18698,1.14582,1.18463,1.15679,1.18723,1.14614,1584480
2015-01-17 22:00:00,1.1557,1.12031,1.16785,1.11131,1.15679,1.12091,1.1683,1.11159,1458834
2015-01-24 22:00:00,1.12031,1.1276,1.14214,1.1096,1.12091,1.12946,1.14243,1.10992,1393389
2015-01-31 22:00:00,1.1276,1.13129,1.15327,1.12912,1.12946,1.13159,1.15357,1.12938,1460508
2015-02-07 22:00:00,1.13129,1.13819,1.1442,1.12691,1.13159,1.13915,1.14445,1.12716,1141627
2015-02-14 22:00:00,1.13819,1.13767,1.14491,1.12778,1.13915,1.13802,1.14516,1.128,954840
2015-02-21 22:00:00,1.13767,1.11894,1.14108,1.11746,1.13802,1.12,1.14147,1.11771,951916
2015-02-28 22:00:00,1.11894,1.08376,1.12394,1.0836,1.12,1.08476,1.12419,1.08412,983476
2015-03-07 21:00:00,1.08376,1.04878,1.09054,1.04613,1.08476,1.0505,1.09078,1.04636,1337212
2015-03-14 21:00:00,1.04878,1.08137,1.10398,1.04564,1.0505,1.08268,1.10535,1.04593,1451271
2015-03-21 21:00:00,1.08137,1.08848,1.10511,1.07662,1.08268,1.08947,1.10537,1.07688,1614440
2015-03-28 21:00:00,1.08848,1.09664,1.10259,1.07119,1.08947,1.09813,1.10285,1.07141,1180129
2015-04-04 21:00:00,1.09664,1.05981,1.10345,1.05667,1.09813,1.06058,1.1037,1.05691,1153145
2015-04-11 21:00:00,1.05981,1.07989,1.08476,1.05192,1.06058,1.08137,1.08501,1.05213,1614922
2015-04-18 21:00:00,1.07989,1.08657,1.08988,1.06587,1.08137,1.08801,1.09015,1.06612,1301943
2015-04-25 21:00:00,1.08657,1.11927,1.12889,1.08182,1.08801,1.11996,1.12929,1.08208,1504566
2015-05-02 21:00:00,1.11927,1.1208,1.13906,1.10653,1.11996,1.12156,1.13932,1.10675,1519670
2015-05-09 21:00:00,1.1208,1.14427,1.14656,1.11297,1.12156,1.14519,1.14683,1.11323,1325060
2015-05-16 21:00:00,1.14427,1.10081,1.14482,1.1001,1.14519,1.10146,1.14579,1.10035,1439210
2015-05-23 21:00:00,1.10081,1.09901,1.10084,1.0818,1.10146,1.09939,1.10119,1.08204,1331482
2015-05-30 21:00:00,1.09901,1.11073,1.13787,1.0886,1.09939,1.11217,1.13814,1.08885,1710521
2015-06-06 21:00:00,1.11073,1.12611,1.13854,1.10797,1.11217,1.12725,1.13882,1.10835,1665813
2015-06-13 21:00:00,1.12611,1.1345,1.14351,1.11878,1.12725,1.13532,1.14378,1.11906,1431688
2015-06-20 21:00:00,1.1345,1.11573,1.14092,1.11288,1.13532,1.11662,1.14117,1.11313,1275733
2015-06-27 21:00:00,1.11573,1.11083,1.1277,1.09527,1.11662,1.11207,1.128,1.09555,1472152
2015-07-04 21:00:00,1.11083,1.11539,1.12149,1.09152,1.11207,1.11662,1.12175,1.09175,1652891
2015-07-11 21:00:00,1.11539,1.08272,1.11956,1.08264,1.11662,1.08309,1.11983,1.08301,1396656
2015-07-18 21:00:00,1.08272,1.09759,1.10168,1.0807,1.08309,1.09798,1.10197,1.08102,1208416
2015-07-25 21:00:00,1.09759,1.09806,1.11283,1.08922,1.09798,1.09883,1.11307,1.08947,1319314
2015-08-01 21:00:00,1.09806,1.09622,1.09948,1.08469,1.09883,1.09706,1.09974,1.08493,1188578
2015-08-08 21:00:00,1.09622,1.1107,1.12129,1.09241,1.09706,1.11124,1.12154,1.09266,1299957
2015-08-15 21:00:00,1.1107,1.13803,1.13873,1.10159,1.11124,1.13949,1.13956,1.10184,1301103
2015-08-22 21:00:00,1.13803,1.11789,1.17129,1.11545,1.13949,1.11902,1.172,1.11571,2478836
2015-08-29 21:00:00,1.11789,1.11439,1.1331,1.10861,1.11902,1.11522,1.13335,1.10885,1545686
2015-09-05 21:00:00,1.11439,1.13352,1.13484,1.11202,1.11522,1.13412,1.13509,1.11229,1320861
2015-09-12 21:00:00,1.13352,1.12936,1.14592,1.1213,1.13412,1.13084,1.14617,1.12152,1313702
2015-09-19 21:00:00,1.12936,1.119,1.13288,1.11041,1.13084,1.12044,1.13315,1.11066,1378873
2015-09-26 21:00:00,1.119,1.12048,1.13173,1.11338,1.12044,1.12165,1.132,1.11364,1392371
2015-10-03 21:00:00,1.12048,1.13514,1.1386,1.11708,1.12165,1.13662,1.13883,1.11735,1337808
2015-10-10 21:00:00,1.13514,1.13463,1.14941,1.13331,1.13662,1.13509,1.14966,1.13357,1154853
2015-10-17 21:00:00,1.13463,1.10103,1.13859,1.09953,1.13509,1.10251,1.13884,1.09979,1295660
2015-10-24 21:00:00,1.10103,1.09998,1.10947,1.08958,1.10251,1.10144,1.10971,1.08982,1404155
2015-10-31 22:00:00,1.09998,1.07355,1.10521,1.07042,1.10144,1.07478,1.10541,1.0707,1198603
2015-11-07 22:00:00,1.07355,1.07619,1.08292,1.06731,1.07478,1.07767,1.08323,1.06756,1296925
2015-11-14 22:00:00,1.07619,1.06418,1.07619,1.06155,1.07767,1.06553,1.07642,1.06181,1304628
2015-11-21 22:00:00,1.06418,1.05882,1.06881,1.05646,1.06553,1.0602,1.06907,1.05673,1144250
2015-11-28 22:00:00,1.05882,1.08742,1.098,1.05157,1.0602,1.08828,1.09822,1.05267,1692936
2015-12-05 22:00:00,1.08742,1.09835,1.10417,1.0795,1.08828,1.09977,1.10442,1.07973,1544964
2015-12-12 22:00:00,1.09835,1.08643,1.10585,1.08015,1.09977,1.08727,1.1061,1.08039,1749828
2015-12-19 22:00:00,1.08643,1.09506,1.09829,1.08458,1.08727,1.09566,1.09855,1.08495,761655
2015-12-26 22:00:00,1.09506,1.08621,1.09914,1.08517,1.09566,1.08688,1.09937,1.08542,625545
2016-01-02 22:00:00,1.08621,1.09181,1.09452,1.07095,1.08688,1.09325,1.09477,1.0712,1551881
2016-01-09 22:00:00,1.09181,1.09057,1.09834,1.08038,1.09325,1.092,1.09859,1.08062,1614039
2016-01-16 22:00:00,1.09057,1.07913,1.09749,1.07764,1.092,1.0806,1.09773,1.07791,1592928
2016-01-23 22:00:00,1.07913,1.08281,1.09665,1.07817,1.0806,1.08341,1.0969,1.07907,1452912
2016-01-30 22:00:00,1.08281,1.11512,1.12437,1.08139,1.08341,1.11652,1.12531,1.08161,1738597
2016-02-06 22:00:00,1.11512,1.12478,1.13753,1.10854,1.11652,1.12612,1.1378,1.10877,2573856
2016-02-13 22:00:00,1.12478,1.11252,1.1248,1.10652,1.12612,1.11337,1.1256,1.1068,1537071
2016-02-20 22:00:00,1.11252,1.09238,1.11235,1.09106,1.11337,1.09373,1.11283,1.09131,1453202
2016-02-27 22:00:00,1.09238,1.10006,1.10422,1.08244,1.09373,1.10145,1.10448,1.08269,1381887
2016-03-05 22:00:00,1.10006,1.11433,1.12171,1.08206,1.10145,1.11516,1.12195,1.08228,1470942
2016-03-12 21:00:00,1.11433,1.12657,1.13414,1.10567,1.11516,1.12749,1.13439,1.10591,1407796
2016-03-19 21:00:00,1.12657,1.11585,1.12836,1.11428,1.12749,1.11728,1.12861,1.11454,904659
2016-03-26 21:00:00,1.11585,1.13893,1.14367,1.11516,1.11728,1.14007,1.14391,1.11543,1227815
2016-04-02 21:00:00,1.13893,1.13918,1.14529,1.13255,1.14007,1.14065,1.14557,1.13281,1202608
2016-04-09 21:00:00,1.13918,1.12739,1.14635,1.12326,1.14065,1.12885,1.14663,1.12353,1096772
2016-04-16 21:00:00,1.12739,1.12175,1.13977,1.12157,1.12885,1.12323,1.14011,1.12195,1081838
2016-04-23 21:00:00,1.12175,1.14442,1.14582,1.12136,1.12323,1.14571,1.14607,1.12191,1238479
2016-04-30 21:00:00,1.14442,1.13978,1.16152,1.13847,1.14571,1.14119,1.1618,1.13871,1288813
2016-05-07 21:00:00,1.13978,1.1302,1.14453,1.12818,1.14119,1.1315,1.14479,1.12843,1049478
2016-05-14 21:00:00,1.1302,1.12159,1.13475,1.11788,1.1315,1.12305,1.1351,1.11811,898437
2016-05-21 21:00:00,1.12159,1.11087,1.12416,1.11087,1.12305,1.11189,1.12446,1.11124,868309
2016-05-28 21:00:00,1.11087,1.13604,1.13723,1.10967,1.11189,1.13731,1.13758,1.10991,1053276
2016-06-04 21:00:00,1.13604,1.12453,1.14143,1.1244,1.13731,1.12598,1.14169,1.12466,1055668
2016-06-11 21:00:00,1.12453,1.12726,1.13019,1.11297,1.12598,1.1283,1.13045,1.11322,1338564
2016-06-18 21:00:00,1.12726,1.10818,1.14268,1.09104,1.1283,1.11262,1.14298,1.09141,1694082
2016-06-25 21:00:00,1.10818,1.11348,1.11682,1.09696,1.11262,1.11443,1.11709,1.09722,1554229
2016-07-02 21:00:00,1.11348,1.10468,1.1185,1.1001,1.11443,1.10535,1.11881,1.10031,1265852
2016-07-09 21:00:00,1.10468,1.10278,1.11637,1.10143,1.10535,1.10422,1.11662,1.10169,1421754
2016-07-16 21:00:00,1.10278,1.09713,1.10832,1.09543,1.10422,1.09838,1.10858,1.09568,1167745
2016-07-23 21:00:00,1.09713,1.11662,1.11965,1.09508,1.09838,1.11797,1.11992,1.09534,1151246
2016-07-30 21:00:00,1.11662,1.1082,1.12326,1.10446,1.11797,1.10945,1.12351,1.1047,957436
2016-08-06 21:00:00,1.1082,1.11564,1.12202,1.10692,1.10945,1.11708,1.12228,1.10719,834704
