date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2016-08-13 21:00:00,1.11564,1.13177,1.13652,1.11521,1.11708,1.13326,1.13677,1.11548,1078868
2016-08-20 21:00:00,1.13177,1.11916,1.13542,1.11791,1.13326,1.11982,1.13565,1.11819,1030641
2016-08-27 21:00:00,1.11916,1.11508,1.12514,1.1122,1.11982,1.11582,1.12539,1.11244,1121163
2016-09-03 21:00:00,1.11508,1.12291,1.13259,1.1138,1.11582,1.12344,1.13286,1.11404,1112949
2016-09-10 21:00:00,1.12291,1.11488,1.12831,1.11484,1.12344,1.11612,1.12866,1.11504,1227000
2016-09-17 21:00:00,1.11488,1.12213,1.12561,1.11218,1.11612,1.12305,1.12586,1.11242,1071409
2016-09-24 21:00:00,1.12213,1.12328,1.12782,1.11522,1.12305,1.12452,1.12803,1.11546,1152253
2016-10-01 21:00:00,1.12328,1.11953,1.12436,1.11031,1.12452,1.12054,1.1247,1.11057,1228616
2016-10-08 21:00:00,1.11953,1.09698,1.12018,1.09694,1.12054,1.0974,1.12062,1.09719,1062330
2016-10-15 21:00:00,1.09698,1.08818,1.10381,1.08581,1.0974,1.08884,1.1041,1.08607,917863
2016-10-22 21:00:00,1.08818,1.09803,1.09906,1.08498,1.08884,1.09918,1.09951,1.08523,1019631
2016-10-29 21:00:00,1.09803,1.11376,1.11409,1.09348,1.09918,1.11436,1.11439,1.09371,1274540
2016-11-05 22:00:00,1.11376,1.08527,1.12983,1.08292,1.11436,1.08633,1.13012,1.08317,2068883
2016-11-12 22:00:00,1.08527,1.05827,1.08391,1.0568,1.08633,1.05922,1.08432,1.05706,2059747
2016-11-19 22:00:00,1.05827,1.05896,1.06567,1.05169,1.05922,1.06001,1.06592,1.05194,1843919
2016-11-26 22:00:00,1.05896,1.06574,1.06888,1.05512,1.06001,1.06702,1.06915,1.05539,1986410
2016-12-03 22:00:00,1.06574,1.05529,1.08723,1.05036,1.06702,1.05642,1.08758,1.05079,1649321
2016-12-10 22:00:00,1.05529,1.04504,1.0669,1.03653,1.05642,1.04594,1.06714,1.03678,1867482
2016-12-17 22:00:00,1.04504,1.04478,1.04985,1.03511,1.04594,1.04612,1.0501,1.03535,1403833
2016-12-24 22:00:00,1.04478,1.05163,1.06531,1.0371,1.04612,1.05306,1.06618,1.03735,1341756
2016-12-31 22:00:00,1.05163,1.05308,1.06209,1.03391,1.05306,1.05383,1.06252,1.03417,1769058
2017-01-07 22:00:00,1.05308,1.06388,1.06835,1.04528,1.05383,1.06512,1.06861,1.04552,1979724
2017-01-14 22:00:00,1.06388,1.06973,1.07185,1.05779,1.06512,1.07082,1.07207,1.05804,1788535
2017-01-21 22:00:00,1.06973,1.06893,1.0774,1.06565,1.07082,1.07021,1.07763,1.06589,1532063
2017-01-28 22:00:00,1.06893,1.07838,1.08277,1.06191,1.07021,1.07922,1.08301,1.06214,1658856
2017-02-04 22:00:00,1.07838,1.06342,1.08004,1.06064,1.07922,1.0648,1.08061,1.06089,1169307
2017-02-11 22:00:00,1.06342,1.06072,1.06782,1.05201,1.0648,1.06143,1.06807,1.05227,1536927
2017-02-18 22:00:00,1.06072,1.05586,1.06318,1.04925,1.06143,1.05645,1.06345,1.04948,1499216
2017-02-25 22:00:00,1.05586,1.06203,1.06295,1.04937,1.05645,1.06248,1.06326,1.04961,1697283
2017-03-04 21:00:00,1.06203,1.06695,1.0698,1.0524,1.06248,1.06797,1.07004,1.05263,1505409
2017-03-11 21:00:00,1.06695,1.07369,1.07813,1.05986,1.06797,1.0742,1.07838,1.06011,1566498
2017-03-18 21:00:00,1.07369,1.07951,1.08235,1.07178,1.0742,1.08018,1.08261,1.07204,1395649
2017-03-25 21:00:00,1.07951,1.06557,1.09047,1.06501,1.08018,1.06612,1.09077,1.06529,1208747
2017-04-01 21:00:00,1.06557,1.05881,1.0688,1.05793,1.06612,1.05932,1.06903,1.05818,1110251
2017-04-08 21:00:00,1.05881,1.06013,1.06766,1.05683,1.05932,1.06156,1.06789,1.05711,838498
2017-04-15 21:00:00,1.06013,1.07235,1.07764,1.06015,1.06156,1.07275,1.07788,1.06046,882150
2017-04-22 21:00:00,1.07235,1.08966,1.09498,1.08197,1.07275,1.09008,1.09521,1.0822,1246431
2017-04-29 21:00:00,1.08966,1.0997,1.09979,1.08737,1.09008,1.10019,1.10027,1.08762,932737
2017-05-06 21:00:00,1.0997,1.09303,1.10213,1.0838,1.10019,1.09354,1.10254,1.08403,1054831
2017-05-13 21:00:00,1.09303,1.12061,1.12107,1.09209,1.09354,1.12093,1.12131,1.0924,1453918
2017-05-20 21:00:00,1.12061,1.11778,1.12669,1.11591,1.12093,1.11814,1.12704,1.11619,1414729
2017-05-27 21:00:00,1.11778,1.12792,1.1284,1.11081,1.11814,1.12829,1.12871,1.11106,1195137
2017-06-03 21:00:00,1.12792,1.11941,1.12834,1.11652,1.12829,1.11989,1.12878,1.11676,1322866
2017-06-10 21:00:00,1.11941,1.11945,1.12947,1.1131,1.11989,1.1199,1.12971,1.11333,1353104
2017-06-17 21:00:00,1.11945,1.11911,1.12118,1.11178,1.1199,1.11946,1.12176,1.11201,1025242
2017-06-24 21:00:00,1.11911,1.14162,1.14445,1.11707,1.11946,1.14254,1.14467,1.1173,1653435
2017-07-01 21:00:00,1.14162,1.13992,1.14389,1.13112,1.14254,1.14027,1.14412,1.13137,1268181
2017-07-08 21:00:00,1.13992,1.14642,1.14885,1.13694,1.14027,1.14702,1.14909,1.13715,1298276
2017-07-15 21:00:00,1.14642,1.16622,1.16817,1.14336,1.14702,1.16658,1.16843,1.1436,1490845
2017-07-22 21:00:00,1.16622,1.17481,1.17757,1.16115,1.16658,1.17513,1.17782,1.16139,1606614
2017-07-29 21:00:00,1.17481,1.1772,1.19092,1.17221,1.17513,1.17757,1.19121,1.17244,1459153
2017-08-05 21:00:00,1.1772,1.18199,1.18465,1.16876,1.17757,1.18233,1.18491,1.16903,1392089
2017-08-12 21:00:00,1.18199,1.17576,1.18375,1.1661,1.18233,1.17613,1.18397,1.16634,1654052
2017-08-19 21:00:00,1.17576,1.19185,1.19406,1.17298,1.17613,1.1924,1.19431,1.17323,1335253
2017-08-26 21:00:00,1.19185,1.18602,1.20693,1.18219,1.1924,1.1864,1.20716,1.18242,1712259
2017-09-02 21:00:00,1.18602,1.20338,1.20913,1.18518,1.1864,1.20421,1.20937,1.18551,1629061
2017-09-09 21:00:00,1.20338,1.19394,1.20285,1.18361,1.20421,1.19478,1.20312,1.18385,1525197
2017-09-16 21:00:00,1.19394,1.19463,1.20332,1.18601,1.19478,1.19489,1.20375,1.18625,1440292
2017-09-23 21:00:00,1.19463,1.18108,1.19354,1.1716,1.19489,1.18197,1.19378,1.17181,1211483
2017-09-30 21:00:00,1.18108,1.17324,1.1814,1.1668,1.18197,1.17379,1.1817,1.16705,999937
2017-10-07 21:00:00,1.17324,1.18165,1.18792,1.17145,1.17379,1.18261,1.1881,1.17203,882788
2017-10-14 21:00:00,1.18165,1.17762,1.1857,1.17291,1.18261,1.17833,1.18592,1.17313,1042440
2017-10-21 21:00:00,1.17762,1.16044,1.18358,1.15731,1.17833,1.16138,1.1838,1.1575,1289954
2017-10-28 22:00:00,1.16044,1.16062,1.16907,1.15926,1.16138,1.16122,1.16974,1.15951,1085212
2017-11-04 22:00:00,1.16062,1.16616,1.16768,1.15528,1.16122,1.16676,1.16791,1.15549,928205
2017-11-11 22:00:00,1.16616,1.17863,1.186,1.16363,1.16676,1.17959,1.18621,1.16387,1000023
2017-11-18 22:00:00,1.17863,1.19279,1.19432,1.17118,1.17959,1.19379,1.19455,1.17139,863671
2017-11-25 22:00:00,1.19279,1.18936,1.19601,1.18077,1.19379,1.19031,1.19624,1.18101,1260027
2017-12-02 22:00:00,1.18936,1.17683,1.18775,1.1729,1.19031,1.17783,1.18798,1.17312,974914
2017-12-09 22:00:00,1.17683,1.17454,1.18617,1.17165,1.17783,1.17554,1.18638,1.17187,970249
2017-12-16 22:00:00,1.17454,1.18578,1.19007,1.17358,1.17554,1.18678,1.19029,1.17396,875928
2017-12-23 22:00:00,1.18578,1.20038,1.20244,1.18455,1.18678,1.20103,1.20267,1.18478,495393
2017-12-30 22:00:00,1.20038,1.20263,1.2088,1.19917,1.20103,1.20363,1.20902,1.20005,699015
2018-01-06 22:00:00,1.20263,1.22021,1.22178,1.19144,1.20363,1.22099,1.22207,1.19166,1242348
2018-01-13 22:00:00,1.22021,1.22133,1.23221,1.21639,1.22099,1.22205,1.23244,1.21666,1577384
2018-01-20 22:00:00,1.22133,1.24277,1.25369,1.22127,1.22205,1.24339,1.25392,1.22152,2066664
2018-01-27 22:00:00,1.24277,1.24542,1.25219,1.23338,1.24339,1.24604,1.2524,1.23358,1929920
2018-02-03 22:00:00,1.24542,1.22484,1.24739,1.22045,1.24604,1.22563,1.2476,1.22069,2185217
2018-02-10 22:00:00,1.22484,1.24081,1.25547,1.22339,1.22563,1.24141,1.25566,1.22362,1529154
2018-02-17 22:00:00,1.24081,1.22922,1.24341,1.22586,1.24141,1.22998,1.24366,1.22604,1284043
2018-02-24 22:00:00,1.22922,1.23149,1.23541,1.21534,1.22998,1.23225,1.23565,1.21556,1395846
2018-03-03 21:00:00,1.23149,1.23023,1.2445,1.2268,1.23225,1.23097,1.24475,1.22702,1447744
2018-03-10 21:00:00,1.23023,1.22868,1.24116,1.2259,1.23097,1.22916,1.24139,1.22613,1259430
2018-03-17 21:00:00,1.22868,1.23519,1.23874,1.22385,1.22916,1.23553,1.23897,1.22407,1456278
2018-03-24 21:00:00,1.23519,1.23198,1.24752,1.22828,1.23553,1.2327,1.24777,1.22851,1036724
2018-03-31 21:00:00,1.23198,1.2278,1.23439,1.22145,1.2327,1.22844,1.23462,1.2217,1042898
2018-04-07 21:00:00,1.2278,1.23281,1.23953,1.22591,1.22844,1.23345,1.23995,1.22617,1166129
2018-04-14 21:00:00,1.23281,1.22844,1.24126,1.22483,1.23345,1.22908,1.2415,1.2251,1033156
2018-04-21 21:00:00,1.22844,1.21252,1.22883,1.20544,1.22908,1.2133,1.22907,1.20566,1218669
2018-04-28 21:00:00,1.21252,1.19585,1.21377,1.19093,1.2133,1.19653,1.214,1.19116,1452098
2018-05-05 21:00:00,1.19585,1.19372,1.19769,1.18213,1.19653,1.1945,1.19793,1.18239,1493693
2018-05-12 21:00:00,1.19372,1.17674,1.1995,1.17486,1.1945,1.17754,1.19974,1.17509,1453807
2018-05-19 21:00:00,1.17674,1.16469,1.18287,1.16447,1.17754,1.16529,1.1831,1.16473,1479860
2018-05-26 21:00:00,1.16469,1.16561,1.17273,1.15091,1.16529,1.16625,1.17297,1.15113,1784728
2018-06-02 21:00:00,1.16561,1.17656,1.18388,1.16513,1.16625,1.17718,1.18411,1.16538,1321672
2018-06-09 21:00:00,1.17656,1.16048,1.18512,1.15421,1.17718,1.16108,1.18535,1.15444,1520300
2018-06-16 21:00:00,1.16048,1.16541,1.16739,1.15069,1.16108,1.16604,1.16763,1.15094,1544644
2018-06-23 21:00:00,1.16541,1.16805,1.17195,1.15261,1.16604,1.16872,1.17218,1.15284,1964294
2018-06-30 21:00:00,1.16805,1.17412,1.17662,1.15903,1.16872,1.17466,1.17686,1.15924,1475848
2018-07-07 21:00:00,1.17412,1.16831,1.17897,1.16119,1.17466,1.16879,1.1792,1.16142,1644748
2018-07-14 21:00:00,1.16831,1.17177,1.17436,1.15739,1.16879,1.1725,1.17459,1.15761,1739590
2018-07-21 21:00:00,1.17177,1.16524,1.17498,1.16193,1.1725,1.16591,1.17517,1.16217,1529902
2018-07-28 21:00:00,1.16524,1.15646,1.17459,1.1559,1.16591,1.1572,1.1747,1.15613,1332853
2018-08-04 21:00:00,1.15646,1.141,1.16271,1.1387,1.1572,1.14162,1.16295,1.13892,1396281
2018-08-11 21:00:00,1.141,1.14351,1.14438,1.12999,1.14162,1.14427,1.14461,1.13022,1928736
2018-08-18 21:00:00,1.14351,1.16183,1.16389,1.13933,1.14427,1.16249,1.1641,1.13956,1660136
2018-08-25 21:00:00,1.16183,1.15995,1.17324,1.15835,1.16249,1.16063,1.17349,1.15858,1749261
2018-09-01 21:00:00,1.15995,1.15504,1.16583,1.1529,1.16063,1.15564,1.16604,1.15314,1698417
2018-09-08 21:00:00,1.15504,1.16201,1.17205,1.15246,1.15564,1.16252,1.17229,1.15268,1461042
2018-09-15 21:00:00,1.16201,1.17455,1.18017,1.16141,1.16252,1.17516,1.1804,1.16192,1557018
2018-09-22 21:00:00,1.17455,1.16017,1.18142,1.15686,1.17516,1.16059,1.18164,1.15707,1685040
2018-09-29 21:00:00,1.16017,1.15182,1.16267,1.14623,1.16059,1.15213,1.16296,1.14646,1764050
2018-10-06 21:00:00,1.15182,1.15562,1.16093,1.14311,1.15213,1.15621,1.16117,1.14334,1896796
2018-10-13 21:00:00,1.15562,1.15117,1.16206,1.14318,1.15621,1.1516,1.16227,1.14342,1713869
2018-10-20 21:00:00,1.15117,1.14023,1.15493,1.13345,1.1516,1.14062,1.15514,1.13369,1859304
2018-10-27 22:00:00,1.14023,1.1386,1.14548,1.1301,1.14062,1.13902,1.14571,1.13033,1627056
2018-11-03 22:00:00,1.1386,1.1334,1.14989,1.13151,1.13902,1.13371,1.1501,1.13175,1795643
2018-11-10 22:00:00,1.1334,1.1415,1.14192,1.12144,1.13371,1.14194,1.14223,1.12168,2042887
2018-11-17 22:00:00,1.1415,1.13346,1.14713,1.13259,1.14194,1.13414,1.14736,1.13294,1501399
2018-11-24 22:00:00,1.13346,1.1317,1.14007,1.1266,1.13414,1.13228,1.14029,1.12683,1655248
2018-12-01 22:00:00,1.1317,1.13919,1.14226,1.13098,1.13228,1.13974,1.1425,1.13122,1660934
2018-12-08 22:00:00,1.13919,1.13021,1.14416,1.12687,1.13974,1.13077,1.1444,1.1271,1779096
2018-12-15 22:00:00,1.13021,1.13684,1.14847,1.12987,1.13077,1.13733,1.14872,1.13027,1744810
2018-12-22 22:00:00,1.13684,1.14392,1.14717,1.13417,1.13733,1.14459,1.1474,1.13443,1194570
2018-12-29 22:00:00,1.14392,1.13958,1.14957,1.13053,1.14459,1.14003,1.1498,1.13108,1456701
2019-01-05 22:00:00,1.13958,1.14672,1.15687,1.13938,1.14003,1.14727,1.15711,1.13986,1655917
2019-01-12 22:00:00,1.14672,1.13606,1.14886,1.13521,1.14727,1.13667,1.1491,1.13545,1570321
2019-01-19 22:00:00,1.13606,1.14047,1.14165,1.12882,1.13667,1.14099,1.1419,1.12906,1507914
2019-01-26 22:00:00,1.14047,1.14529,1.15132,1.1389,1.14099,1.1458,1.15156,1.13913,1648248
2019-02-02 22:00:00,1.14529,1.13192,1.14593,1.13192,1.1458,1.13246,1.14616,1.13223,1176718
2019-02-09 22:00:00,1.13192,1.12898,1.13405,1.12329,1.13246,1.12947,1.13428,1.12353,1252418
2019-02-16 22:00:00,1.12898,1.13296,1.13701,1.12744,1.12947,1.1337,1.13724,1.12768,1258811
2019-02-23 22:00:00,1.13296,1.13617,1.14185,1.13258,1.1337,1.13683,1.14208,1.13305,1369241
2019-03-02 22:00:00,1.13617,1.12305,1.13877,1.1175,1.13683,1.12384,1.13919,1.11775,1339060
2019-03-09 21:00:00,1.12305,1.1323,1.13433,1.12206,1.12384,1.13268,1.13456,1.12229,1264297
2019-03-16 21:00:00,1.1323,1.12988,1.14471,1.12721,1.13268,1.13031,1.14495,1.12744,1390083
2019-03-23 21:00:00,1.12988,1.12161,1.13305,1.12087,1.13031,1.12196,1.13327,1.12109,1448904
2019-03-30 21:00:00,1.12161,1.12135,1.12536,1.11826,1.12196,1.12172,1.12559,1.11848,1130357
2019-04-06 21:00:00,1.12135,1.12975,1.13228,1.12097,1.12172,1.13008,1.13251,1.12145,960383
2019-04-13 21:00:00,1.12975,1.12389,1.13226,1.1225,1.13008,1.12465,1.1325,1.12274,929428
2019-04-20 21:00:00,1.12389,1.11381,1.12609,1.11086,1.12465,1.11458,1.12633,1.11117,997926
2019-04-27 21:00:00,1.11381,1.11997,1.12638,1.11339,1.11458,1.12042,1.1266,1.11364,999684
2019-05-04 21:00:00,1.11997,1.1231,1.12525,1.1154,1.12042,1.12368,1.12548,1.1159,1140884
2019-05-11 21:00:00,1.1231,1.11555,1.12624,1.11541,1.12368,1.11589,1.12647,1.11563,925423
2019-05-18 21:00:00,1.11555,1.12028,1.1211,1.11059,1.11589,1.12067,1.12133,1.11081,796634
2019-05-25 21:00:00,1.12028,1.11676,1.12142,1.1115,1.12067,1.11709,1.12163,1.11171,726147
2019-06-01 21:00:00,1.11676,1.13306,1.13469,1.11509,1.11709,1.13348,1.13488,1.11587,1210259
2019-06-08 21:00:00,1.13306,1.12059,1.13425,1.12014,1.13348,1.12134,1.13446,1.12036,854698
2019-06-15 21:00:00,1.12059,1.13679,1.13768,1.11803,1.12134,1.13711,1.1379,1.11825,1226014
2019-06-22 21:00:00,1.13679,1.13666,1.14112,1.13431,1.13711,1.13732,1.14132,1.13453,1071509
2019-06-29 21:00:00,1.13666,1.12232,1.13701,1.12063,1.13732,1.12284,1.13723,1.12085,815556
2019-07-06 21:00:00,1.12232,1.12688,1.1285,1.11923,1.12284,1.12731,1.12869,1.11944,797845
2019-07-13 21:00:00,1.12688,1.1219,1.12829,1.11987,1.12731,1.12233,1.1285,1.12008,797156
2019-07-20 21:00:00,1.1219,1.11235,1.12245,1.11003,1.12233,1.11304,1.12266,1.11024,834618
2019-07-27 21:00:00,1.11235,1.1105,1.11611,1.10259,1.11304,1.11127,1.11632,1.1028,1186502
2019-08-03 21:00:00,1.1105,1.11969,1.12486,1.11034,1.11127,1.12019,1.12507,1.11055,1268743
2019-08-10 21:00:00,1.11969,1.10884,1.12298,1.10653,1.12019,1.10936,1.12319,1.10674,1188198
2019-08-17 21:00:00,1.10884,1.11363,1.11523,1.10508,1.10936,1.11438,1.11543,1.10528,882851
2019-08-24 21:00:00,1.11363,1.09865,1.11628,1.0962,1.11438,1.09936,1.11658,1.09641,1092386
2019-08-31 21:00:00,1.09865,1.10239,1.10838,1.09249,1.09936,1.10293,1.10858,1.09271,933196
2019-09-07 21:00:00,1.10239,1.1071,1.11086,1.0926,1.10293,1.10784,1.11107,1.09279,969253
2019-09-14 21:00:00,1.1071,1.10161,1.10858,1.09893,1.10784,1.10235,1.10915,1.09914,969327
2019-09-21 21:00:00,1.10161,1.09394,1.10245,1.09037,1.10235,1.09434,1.10266,1.09059,901298
2019-09-28 21:00:00,1.09394,1.09755,1.09984,1.08781,1.09434,1.0982,1.10014,1.08802,913307
2019-10-05 21:00:00,1.09755,1.10343,1.10618,1.09399,1.0982,1.10421,1.10639,1.09421,945408
2019-10-12 21:00:00,1.10343,1.11686,1.11709,1.09903,1.10421,1.11732,1.11738,1.09925,925908
2019-10-19 21:00:00,1.11686,1.1078,1.11785,1.10719,1.11732,1.10826,1.11806,1.10742,719574
2019-10-26 21:00:00,1.1078,1.11636,1.11748,1.10726,1.10826,1.11674,1.11768,1.10745,778713
2019-11-02 22:00:00,1.11636,1.10168,1.11745,1.10156,1.11674,1.10215,1.11766,1.10177,776556
2019-11-09 22:00:00,1.10168,1.10482,1.10558,1.09881,1.10215,1.10546,1.1058,1.09902,662226
2019-11-16 22:00:00,1.10482,1.10171,1.1096,1.10135,1.10546,1.1022,1.10981,1.10155,688957
2019-11-23 22:00:00,1.10171,1.10144,1.10312,1.09802,1.1022,1.10216,1.10333,1.09822,539480
2019-11-30 22:00:00,1.10144,1.10591,1.11152,1.10019,1.10216,1.10637,1.11173,1.1004,666632
2019-12-07 22:00:00,1.10591,1.11174,1.11986,1.10524,1.10637,1.11231,1.1201,1.10544,842340
2019-12-14 22:00:00,1.11174,1.10743,1.11737,1.10653,1.11231,1.10816,1.11758,1.10673,654708
2019-12-21 22:00:00,1.10743,1.11746,1.11873,1.10682,1.10816,1.11792,1.1189,1.10703,386447
2019-12-28 22:00:00,1.11746,1.1155,1.12383,1.1124,1.11792,1.1162,1.12404,1.1126,584728
2020-01-04 22:00:00,1.1155,1.11165,1.12045,1.10841,1.1162,1.1124,1.12066,1.10861,826216
2020-01-11 22:00:00,1.11165,1.10873,1.11718,1.10853,1.1124,1.10919,1.11739,1.10873,625770
2020-01-18 22:00:00,1.10873,1.10229,1.1117,1.10188,1.10919,1.1028,1.11191,1.10206,668654
2020-01-25 22:00:00,1.10229,1.10938,1.10945,1.09913,1.1028,1.10973,1.10973,1.09934,671145
2020-02-08 22:00:00,1.09428,1.08285,1.09566,1.08263,1.09487,1.08331,1.09586,1.08284,611743
2020-02-15 22:00:00,1.08285,1.08465,1.08626,1.07769,1.08331,1.08533,1.08645,1.0779,864268
2020-02-22 22:00:00,1.08284,1.09645,1.09669,1.08039,1.08342,1.09666,1.09689,1.08061,871590
2020-02-28 21:00:00,1.08624,1.1024,1.10522,1.08591,1.08646,1.10305,1.10541,1.08612,843693
